Id,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,ProcessedClass,IsPUD,HasAlley,PavedAlley,NrRail,NrArtery,NrFeedr,NrPos,Remodelled,Remodelled_2000,Remodelled_1990,MasonryStone,BsmtClass,OutdoorSF,OverallSF,AllBath,FunctionClass,QuSold,LotFrontage_sqred,LotFrontage_sqrt,LotArea_sqred,LotArea_sqrt,YearBuilt_sqred,YearBuilt_sqrt,YearRemodAdd_sqred,YearRemodAdd_sqrt,MasVnrArea_sqred,MasVnrArea_sqrt,BsmtFinSF1_sqred,BsmtFinSF1_sqrt,BsmtFinSF2_sqred,BsmtFinSF2_sqrt,BsmtUnfSF_sqred,BsmtUnfSF_sqrt,TotalBsmtSF_sqred,TotalBsmtSF_sqrt,1stFlrSF_sqred,1stFlrSF_sqrt,2ndFlrSF_sqred,2ndFlrSF_sqrt,GrLivArea_sqred,GrLivArea_sqrt,TotRmsAbvGrd_sqred,TotRmsAbvGrd_sqrt,GarageYrBlt_sqred,GarageYrBlt_sqrt,GarageArea_sqred,GarageArea_sqrt,WoodDeckSF_sqred,WoodDeckSF_sqrt,OpenPorchSF_sqred,OpenPorchSF_sqrt,EnclosedPorch_sqred,EnclosedPorch_sqrt,3SsnPorch_sqred,3SsnPorch_sqrt,ScreenPorch_sqred,ScreenPorch_sqrt,MiscVal_sqred,MiscVal_sqrt,MoSold_sqred,MoSold_sqrt,YrSold_sqred,YrSold_sqrt,OutdoorSF_sqred,OutdoorSF_sqrt,OverallSF_sqred,OverallSF_sqrt,SalePrice,LotFrontage_sqred_sqred,LotFrontage_sqred_sqrt,LotArea_sqred_sqred,LotArea_sqred_sqrt,LotArea_sqrt_sqred,LotArea_sqrt_sqrt,MasVnrArea_sqred_sqred,MasVnrArea_sqred_sqrt,BsmtFinSF1_sqred_sqred,BsmtFinSF1_sqred_sqrt,BsmtFinSF2_sqred_sqred,BsmtFinSF2_sqred_sqrt,TotalBsmtSF_sqred_sqred,TotalBsmtSF_sqred_sqrt,1stFlrSF_sqred_sqred,1stFlrSF_sqred_sqrt,GrLivArea_sqred_sqred,GrLivArea_sqred_sqrt,WoodDeckSF_sqred_sqred,WoodDeckSF_sqred_sqrt,OpenPorchSF_sqred_sqred,OpenPorchSF_sqred_sqrt,EnclosedPorch_sqred_sqred,EnclosedPorch_sqred_sqrt,3SsnPorch_sqred_sqred,3SsnPorch_sqred_sqrt,3SsnPorch_sqrt_sqred,3SsnPorch_sqrt_sqrt,ScreenPorch_sqred_sqred,ScreenPorch_sqred_sqrt,MiscVal_sqred_sqred,MiscVal_sqred_sqrt,MiscVal_sqrt_sqred,MiscVal_sqrt_sqrt,OutdoorSF_sqred_sqred,OutdoorSF_sqred_sqrt,OverallSF_sqred_sqred,OverallSF_sqred_sqrt
102,RL,0.5413748153424122,-0.13137385246662028,Reg,Lvl,Inside,Gtl,SawyerW,1Fam,-0.07183611428306244,-0.5171998069472914,0.45482040349793523,0.006504719189049276,Gable,CompShg,HdBoard,HdBoard,1.288999622957936,4,3,CBlock,4,3,Unf,-0.9730181828073765,Unf,-0.2886528311122454,0.3933743500249038,-0.7215273131113513,3,1,-0.48033162338897184,0.9349845304921454,0.4122142378409864,2,0.1637791168735143,4,0.29676325272497744,1,3,Attchd,0.3619843755320615,Fin,2,0.014129229835938563,3,3,Y,0.7801971853099033,-0.009968907482262387,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,-0.11910970152371092,1.6452097110066422,WD,Normal,2 Story,0,False,0,0,0,0,0,0,0,0,0,0,0.324063172545834,-0.20489101402771928,0.10866096540321651,0.23704354622859705,M2.0,0.261236205658151,0.6211518358897878,-0.06871410331502711,0.0,0.4508466135829182,0.45676814374668495,0.0013094305599280858,0.009098896054165506,0.4828568737646127,1.5052475827102274,-0.014721882086340805,0.0,-0.20740549983938375,-0.33431477349290417,0.044453878539820316,0.5572066274120447,-0.12295886579104429,0.0,-0.4705630671437275,-0.44394925233621296,0.5315615927429155,1.0859342681866757,0.2070561444993892,0.499842364600721,0.16623830411145948,2.6457513110645907,0.35781977540785176,0.3640306822640446,-0.19096011447604225,0.16164874864196715,0.22704985291524907,1.0205629848981235,-0.2320172183065877,0.414994305825867,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-0.30580054304878024,2.449489742783178,1.645721583434153,1.6449537839762087,-0.04003382026504014,0.5437282422355365,-0.22421012951450064,0.0,178000,-0.07422301018274916,0.5111127132621053,-0.040746871901610505,-0.26485422374473805,-0.20128237384533795,0.0,-0.07564009552202253,0.6948790353468816,-0.0297606496173701,0.2824380772962726,-0.10867375490164187,0.0,-0.034499634784275916,-0.016263969143930145,-0.09076136619235765,0.0,-0.14741558395759424,0.45503422343752264,-0.14324546661059584,0.4764974846893203,-0.09790047887068017,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.09362557256977735,0.0,-0.035481408483420795,-0.7864849962399204
103,RL,0.09170985559452442,-0.3506596559232709,Reg,Bnk,Inside,Gtl,SawyerW,Duplex,-0.7951514718918303,-0.5171998069472914,0.25609594169725175,-0.2842164037498908,Gable,CompShg,HdBoard,HdBoard,-0.5707501337786359,3,2,Slab,0,0,Unf,-0.9730181828073765,Unf,-0.2886528311122454,-1.28417561989079,-2.4111669327600573,3,1,0.96356102809721,-0.7951632272572445,0.03719072288786546,2,1.390022761157262,3,0.9122097711603002,0,0,Attchd,0.16179604663932903,Unf,2,-0.2946692702754341,3,3,Y,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,-0.11910970152371092,0.8919935999782177,WD,Other,Duplex,0,False,0,0,0,0,0,0,0,0,0,0,-1.106556069951738,-0.7195089172508645,-0.406420234235408,0.23704354622859705,M2.0,-0.09892466488004398,0.21105951428412026,-0.06132324982596759,0.0,0.2501051157100388,0.25906313316294466,-0.2897512838076382,-0.28144517954397386,-0.3001295070271208,-0.7349767578988942,-0.014721882086340805,0.0,-0.20740549983938375,-0.33431477349290417,-0.7134264769106518,-2.0595105522809174,1.234652357872858,0.0,0.7363220711310322,1.017430383733598,-0.6374570242731167,-0.8502460384647269,-0.10484580089933976,0.12224972841263747,0.8092299784387225,2.8284271247461903,0.15546023240970006,0.16493915716932375,-0.4517676971348773,-0.0829234956672254,-0.4543815769198339,-0.8937259621083854,-0.3423914320656612,-0.9644314594564943,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-0.30580054304878024,2.449489742783178,0.8918976417940134,0.8920414974629851,-0.500879811462059,-1.6518108534577154,-0.11287669728340378,0.0,118964,-0.07887975520336099,0.0,-0.040743933628094385,-0.028128562400827166,-0.20128237384533795,0.0,-0.08975246314475094,0.0,-0.0297606496173701,0.2824380772962726,-0.10867375490164187,0.0,0.038112785967385016,2.466083462261394,-0.053371228634861406,0.8580921110994042,-0.15232563966734242,0.0,-0.11984904705077569,0.0,-0.09134045907339697,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.07024932316834456,0.0,-0.03499081370281284,-0.0254449869485038
104,RL,1.1293982242434961,-0.011508303593606488,IR1,Lvl,Corner,Gtl,CollgCr,1Fam,0.6514792433257054,-0.5171998069472914,1.2497182507006692,1.1693892109448099,Gable,CompShg,VinylSd,VinylSd,-0.5707501337786359,3,3,PConc,4,3,Unf,-0.9730181828073765,Unf,-0.2886528311122454,1.491365895786188,0.3843771612875991,5,1,0.16398606517744266,-0.7951632272572445,-0.5510441305157607,2,0.1637791168735143,4,-0.31868326571034533,0,0,Attchd,1.1627376911029914,RFn,3,1.2493232302814292,3,3,Y,-0.7521758378613593,-0.1609502863629997,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,-0.489110050937792,1.6452097110066422,WD,Normal,1 Story,0,False,0,0,0,0,0,0,0,0,0,0,-0.890159882010929,-1.0424760151357348,-0.406420234235408,0.23704354622859705,M2.0,0.8324242311107056,1.1082026768907105,-0.06991161351452961,0.0,1.2598895424469752,1.2446158880511375,1.174363409554943,1.166907157489509,-0.3001295070271208,-0.7349767578988942,-0.014721882086340805,0.0,-0.20740549983938375,-0.33431477349290417,1.3612251193913034,1.306325181208336,-0.21859109966143822,0.6199815814099636,0.001745637415038923,0.2491540629579885,-0.6374570242731167,-0.8502460384647269,-0.5183001922439195,-0.5227249141336338,-0.39102114697216844,2.449489742783178,1.1733838669664973,1.15740363974694,1.2408323031905197,1.00114856579668,-0.4543815769198339,-0.8937259621083854,-0.27478983422456515,0.25587993976568973,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-0.6042422495001301,2.23606797749979,1.645721583434153,1.6449537839762087,-0.49033577494289826,-0.7979168832380847,0.020303996719357262,0.0,198900,-0.024460975793717303,0.9123728575043789,-0.04074693094900041,-0.3942527113897643,-0.20128237384533795,0.0,-0.08975246314475094,0.0,-0.0297606496173701,0.2824380772962726,-0.10867375490164187,0.0,-0.03503932131412479,-0.5115907853744887,-0.11657403060584395,0.04178082592576425,-0.11264388171706134,0.0,-0.11984904705077569,0.0,-0.09565750085361292,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.07122941352404137,0.0,-0.033308411105853454,0.4521732257792129
105,RM,-1.395643472802335,-0.2764953531088644,Reg,Lvl,Corner,Gtl,IDOTRR,1Fam,0.6514792433257054,-1.4161423285461556,-1.3336997527082162,-1.689368497954768,Gable,CompShg,Stucco,Stucco,2.750231574679528,3,2,PConc,3,3,LwQ,-0.48172747964930923,Unf,-0.2886528311122454,0.563166857101391,-0.03974290518292626,5,1,0.16398606517744266,0.5614559417330055,0.5759300870083387,1,1.390022761157262,3,0.29676325272497744,2,3,Detchd,-0.7724161548600892,Unf,1,-1.0900593463198789,3,3,Y,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,3.0309318646672967,0,Unkown,Unkown,-0.0876878115176986,-0.11910970152371092,-0.6144386220786311,WD,Normal,1 Story,0,False,0,0,0,0,0,1,0,0,0,1,-0.0005311093653798578,0.09796457959325816,-0.9215014338740325,0.23704354622859705,M2.0,-0.817085047758987,-1.5973583820315118,-0.0645754454526336,0.0,-1.3339498927318552,-1.3334908575909228,-1.6841235027680683,-1.6919916985319847,2.196638288864887,2.258648939269285,-0.2123672628272949,0.0,-0.20740549983938375,-0.33431477349290417,0.20563497660682478,0.6864403078554618,-0.25608068096052805,0.0,0.001745637415038923,0.2491540629579885,0.08128152332375478,0.8642369332320748,0.35501110392324153,0.6579126861911911,0.16623830411145948,2.6457513110645907,-0.7807844745999118,-0.7681706058757511,-0.9446064324074896,-0.8243751774106417,-0.4543815769198339,-0.8937259621083854,-0.3423914320656612,-0.9644314594564943,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,1.9604079965702998,3.3493723513333724,-0.03748973858705011,0.0,-0.30580054304878024,2.449489742783178,-0.6146248511777709,-0.6143454400855503,-0.22543312906028173,0.2786527054191098,-0.23178894766971583,0.3129929385677227,169500,-0.026476525591408746,0.0,-0.04074577233017399,-0.10819117181330158,-0.20128237384533795,0.0,0.37731013355287996,1.4821060315864338,-0.03166309072104818,-0.5470635056343648,-0.10867375490164187,0.0,-0.03508659059118483,-1.0179129326934468,-0.11657403060584395,0.04178082592576425,-0.13460728974907002,0.5958280825231735,-0.11984904705077569,0.0,-0.09134045907339697,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,0.32400386342719084,1.4001457054786475,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.08901016921423685,0.0,-0.03548448616347848,-0.9446125976036353
106,FV,0.472195590765814,-0.11443632925630312,Reg,Lvl,Inside,Gtl,Somerst,1Fam,1.3747946009344731,-0.5171998069472914,1.0509937888999856,0.927121608495693,Hip,CompShg,VinylSd,VinylSd,3.680106453047814,4,3,PConc,5,3,Unf,-0.9730181828073765,Unf,-0.2886528311122454,1.0997111794630907,-0.010100104838212129,5,1,-0.2836724092080582,1.3566364343674933,0.9071691306725165,2,0.1637791168735143,4,1.527656289595623,1,4,Attchd,0.9625493622102589,RFn,2,0.8188768361867885,3,3,Y,0.3651794915343531,-0.02506704537033612,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,0.6208909973044512,0.1387774889497933,WD,Normal,2 Story,0,False,0,0,0,0,0,1,1,0,0,0,0.005479895855198176,0.03999612612674294,0.10866096540321651,0.23704354622859705,M3.0,0.20150412456507336,0.5604499064546411,-0.06900521297629769,0.0,1.05671726962508,1.048097119577877,0.928814585396466,0.9262698380318845,3.7905748497623444,2.6519240913841866,-0.014721882086340805,0.0,-0.20740549983938375,-0.33431477349290417,0.817029974954706,1.0598233641312644,-0.2564596352402975,0.0,-0.33772524843479923,-0.22388438870415295,1.1707939542172878,1.3090148526470282,0.6762861147337514,0.9666820977963957,1.5379538760096203,3.0,0.9685739561419301,0.9595066759342508,0.671298048535574,0.7288093305143228,-0.0920753696507468,0.7409094205413096,-0.2367639354389486,0.39991816173284955,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,0.4538692551910192,2.8284271247461903,0.13844883025670546,0.13894180278034346,-0.22243100755135403,0.2838914221305059,-0.23366061182742223,0.19999031508236348,250000,-0.07642482874792342,0.44889210793360296,-0.040746896955037984,-0.2831387926511005,-0.20128237384533795,0.0,1.3186313094512991,1.9469398680396743,-0.0297606496173701,0.2824380772962726,-0.10867375490164187,0.0,-0.03508659597166959,-1.0614628876303822,-0.10327810450214522,0.0,-0.08357626596522216,0.8223661682813511,-0.14975095638785718,0.0,-0.09767023925537617,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.0891362548593529,0.0,-0.03548465116293607,-1.0303389434778407
107,RM,-0.04664859355867179,0.02838006467684459,Reg,Lvl,Inside,Gtl,OldTown,1Fam,-1.518466829500598,1.280685236250437,-2.8572539598467896,0.4910399240872828,Mansard,CompShg,VinylSd,VinylSd,-0.5707501337786359,3,3,BrkTil,2,3,Unf,-0.9730181828073765,Unf,-0.2886528311122454,0.16698434058958747,-0.9495488542245369,4,1,-0.29919813664339345,-0.7951632272572445,-0.8918015375036219,1,-1.0624645274102336,3,-0.31868326571034533,0,0,Detchd,-0.672321990413723,Unf,1,-0.9356600962641926,2,2,N,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Shed,0.8196560661262992,0.6208909973044512,-0.6144386220786311,WD,Normal,1 Story,0,True,0,0,0,0,0,1,0,1,0,0,-1.106556069951738,-1.2968273925908527,-1.436582633512657,0.23704354622859705,M3.0,-0.19638227087401275,0.07663126110549386,-0.06986455767399988,0.16846383789064207,-2.815507224156921,-2.8783705409296436,0.4883686481780385,0.49236493781255014,-0.3001295070271208,-0.7349767578988942,-0.014721882086340805,0.0,-0.20740549983938375,-0.33431477349290417,-0.1462995169032113,0.3742435495384065,-0.025227167008716227,0.0,-0.3485740721043124,-0.24096294082792538,-0.6374570242731167,-0.8502460384647269,-0.7154767087061028,-0.9341823946967974,-0.39102114697216844,2.449489742783178,-0.6811106583274873,-0.6678756736515646,-0.8691017541321046,-0.6636964176305794,-0.4543815769198339,-0.8937259621083854,-0.3423914320656612,-0.9644314594564943,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.01239811103554937,0.9053485881837444,0.4538692551910192,2.8284271247461903,-0.6146248511777709,-0.6143454400855503,-0.500879811462059,-1.6518108534577154,0.1595559994011234,0.0,100000,-0.07658716771915806,0.0,-0.040746930823876745,-0.376039134689823,-0.1709549787529267,0.4104434649140391,-0.08975246314475094,0.0,-0.0297606496173701,0.2824380772962726,-0.10867375490164187,0.0,-0.03332596819634557,0.3187356842171122,-0.10241014521292745,0.0,-0.07517546752053236,0.0,-0.11984904705077569,0.0,-0.09134045907339697,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02831662745903543,0.6600352584896508,0.7405044374844099,0.9514980757646042,-0.07024932316834456,0.0,-0.03027304291207232,0.8283194372680741
108,RM,-0.39254471644166233,-0.45268568330849507,Reg,Lvl,Inside,Gtl,OldTown,1Fam,-0.7951514718918303,-0.5171998069472914,-0.7706471109396129,-1.689368497954768,Gable,CompShg,VinylSd,VinylSd,-0.5707501337786359,3,3,CBlock,3,3,ALQ,-0.7449189277697024,BLQ,0.7593180871749656,-0.11600317120455793,-0.6120769733770222,5,1,-0.966804416362811,-0.7951632272572445,-1.3829490850056787,1,-1.0624645274102336,3,-0.934129784145668,0,0,Detchd,-0.8725103193064554,Unf,1,-1.0432716947878526,3,3,Y,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,-0.859110400351873,0.1387774889497933,WD,Partial,1 Story,0,False,0,0,0,0,0,1,0,0,0,4,-1.106556069951738,-1.479013960628472,-1.436582633512657,0.23704354622859705,M2.0,-0.4125180906187014,-0.28050882594409327,-0.05559238581862302,0.0,-0.777378391124418,-0.7672213211907042,-1.6841235027680683,-1.6919916985319847,-0.3001295070271208,-0.7349767578988942,-0.12308766676149983,0.0,0.0028569819221632726,1.6747478343152382,-0.3459211508825778,0.12408666679360773,-0.16039641602686114,0.0,-0.7564278487998972,-1.028321188905265,-0.6374570242731167,-0.8502460384647269,-0.9450361218065475,-1.5951764809089914,-0.8625483748121612,2.23606797749979,-0.8803051428831855,-0.8685426781922911,-0.9227520450515095,-0.7745782212171208,-0.4543815769198339,-0.8937259621083854,-0.3423914320656612,-0.9644314594564943,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-0.8484218275057799,2.0,0.13844883025670546,0.13894180278034346,-0.500879811462059,-1.6518108534577154,0.27791241349338225,0.0,115000,-0.06610359020803115,0.0,-0.04073860608026016,0.08201162189903637,-0.20128237384533795,0.0,-0.08975246314475094,0.0,-0.03108939331080816,-0.10268765763580912,-0.11355778792940645,0.05345074295239752,-0.034782631775120164,-0.17706380275723055,-0.049872493482695374,0.0,-0.016465636649015482,0.0,-0.11984904705077569,0.0,-0.09134045907339697,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.07024932316834456,0.0,-0.026667418202918337,1.0977450957298631
109,RM,0.8180917136488045,-0.20213060623279733,Reg,Lvl,Corner,Gtl,IDOTRR,1Fam,-0.7951514718918303,1.280685236250437,-1.7311486763095831,0.9755751289855163,Gable,CompShg,CemntBd,CmentBd,-0.5707501337786359,3,3,CBlock,3,3,Unf,-0.9730181828073765,Unf,-0.2886528311122454,0.5110971549312683,-0.6029561117324947,3,0,-0.4285791986045209,0.3964617184774346,0.0029246149226056836,2,0.1637791168735143,2,0.29676325272497744,0,0,Attchd,-2.4740169504483154,Unf,0,-2.2129629830885067,0,0,N,-0.7521758378613593,-0.704483250333654,1.9975361441537578,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,0.6208909973044512,-0.6144386220786311,WD,Normal,1 Story,0,False,0,0,1,0,0,1,1,0,0,0,-0.24097131818850123,-0.5704471797655397,-0.406420234235408,0.23704354622859705,M3.0,0.5158834987391661,0.856412805259937,-0.06706413200774135,0.0,-1.7238867074697894,-1.734712667729969,0.9778753995530238,0.974421296678267,-0.3001295070271208,-0.7349767578988942,-0.014721882086340805,0.0,-0.20740549983938375,-0.33431477349290417,0.15455530290812527,0.6474646376860689,-0.16323882979125104,0.0,-0.43657008631258615,-0.3852312870718677,-0.08291532164404768,0.7565989939878187,-0.13146897040772088,0.08657042845655051,0.16623830411145948,2.6457513110645907,-2.4518077088910313,-2.4851344904238415,-1.201506985816562,-3.2392734602336763,-0.4543815769198339,-0.8937259621083854,-0.3423914320656612,-0.9644314594564943,1.0626888628022113,2.3588243280606194,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,0.4538692551910192,2.8284271247461903,-0.6146248511777709,-0.6143454400855503,-0.33217522715548836,0.05597708698154588,-0.15787767100849753,0.0,115000,-0.05845911581824214,0.7182503036819171,-0.04074660003565058,-0.18847016665662053,-0.20128237384533795,0.0,-0.08975246314475094,0.0,-0.0297606496173701,0.2824380772962726,-0.10867375490164187,0.0,-0.034800348888069904,-0.1904637888916722,-0.09435607259389517,0.0,-0.15135663891540388,0.0,-0.11984904705077569,0.0,-0.09134045907339697,0.0,0.012346449813723993,1.0308680142492594,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.08342860275695456,0.0,-0.03528953434341786,-0.24588416205360378
110,RL,1.5098839594147857,0.12369121599644,IR1,Lvl,Inside,Gtl,NWAmes,1Fam,-0.07183611428306244,0.38174271465157283,0.18985445443035723,-0.3811234447295376,Hip,CompShg,Plywood,Plywood,2.086035232987895,3,3,CBlock,4,3,BLQ,0.5732315748999335,Unf,-0.2886528311122454,1.2944065875774626,1.7935502853670864,5,1,1.7631359910169775,-0.7951632272572445,0.6254255762914916,2,0.1637791168735143,3,0.29676325272497744,1,3,Attchd,0.09506660367508486,RFn,2,0.3416427905601217,3,3,Y,-0.7521758378613593,1.1374895720113412,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,MnPrv,Unkown,-0.0876878115176986,-1.9691114485941161,1.6452097110066422,COD,Normal,1 Story,0,False,0,0,0,0,0,0,0,0,0,3,-0.37321343304121796,0.6244127794422228,-0.406420234235408,0.23704354622859705,M1.0,1.2625345124026364,1.4000912570805264,-0.06885111831554537,0.35169762011767997,0.18332632613846878,0.19309487875535616,-0.3865757192296103,-0.3783910558223974,1.297801882343764,1.9426034653244053,-0.18567181645402372,0.7571205814795511,-0.20740549983938375,-0.33431477349290417,1.077227544287244,1.1847038186576555,0.5685835245018428,1.3392349627183,1.6353201767182621,1.7115411732694676,-0.6374570242731167,-0.8502460384647269,0.40115289100697504,0.7049617634737346,0.16623830411145948,2.6457513110645907,0.08814318295622814,0.0985082642998666,0.12811394092126713,0.4031425243524107,-0.4543815769198339,-0.8937259621083854,0.43398370857235885,1.2820318668431645,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-1.2553877908485296,1.0,1.645721583434153,1.6449537839762087,-0.37978610810466135,-0.07988299154518733,-0.14278678225584795,0.7901979368754534,190000,0.04731710298689611,1.1236256104248588,-0.040746884549486787,-0.27314786232325106,-0.06910394438441197,0.5930409936232739,0.0674966311004648,1.1392110789242544,-0.031540880241776086,-0.3925668067000726,-0.10867375490164187,0.0,-0.012676045340254474,1.5587070723967529,0.1951772394947836,1.2787963781299438,-0.12923346012490067,0.6333663166027818,-0.11984904705077569,0.0,-0.08398267514755153,0.6587743988440647,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.08024987219129662,0.0,-0.035204544606262225,-0.1660774156848295
111,RL,0.472195590765814,-0.09940302463176126,Reg,Lvl,Inside,Gtl,Edwards,1Fam,-0.07183611428306244,-1.4161423285461556,-0.5719226491389294,-0.6233910471786543,Gable,CompShg,Wd Sdng,Wd Sdng,-0.5707501337786359,3,3,CBlock,3,2,Rec,0.0007901752380783451,Unf,-0.2886528311122454,-0.03903056799655038,-0.14463281409499165,4,1,0.13810985278521717,0.6691605041359477,0.6463659756035949,2,1.390022761157262,3,0.29676325272497744,0,0,Attchd,-0.672321990413723,Unf,1,-0.6923643082976565,3,3,Y,0.7003860903530668,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,1.3608916961326132,-1.3676547331070554,WD,Normal,1 Story,0,False,0,0,0,0,0,1,0,0,0,2,-0.012553119806535926,0.39963714355165364,-0.406420234235408,0.23704354622859705,M4.0,0.20150412456507336,0.5604499064546411,-0.06922998845903049,0.0,-0.5797766442273505,-0.5679518031252978,-0.6282084893770874,-0.620970500175974,-0.3001295070271208,-0.7349767578988942,-0.2765417970318556,0.028110055817773125,-0.20740549983938375,-0.33431477349290417,-0.295894623643524,0.19487932905693336,-0.25112046298765905,0.0,-0.019280416077779514,0.2227581259124852,0.19993581063518248,0.930995243492256,0.42087165728275994,0.7247672354121074,0.16623830411145948,2.6457513110645907,-0.6811106583274873,-0.6678756736515646,-0.7304111359236236,-0.4290885183481537,0.15791591336492325,0.9700451301863227,-0.3423914320656612,-0.9644314594564943,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,1.4305875672136186,3.1622776601683795,-1.3673234025094156,-1.3678203713226367,-0.2313885570942521,0.26813238971883685,-0.19665730211824067,0.6321686037376847,136900,-0.07642482874792342,0.44889210793360296,-0.04074691159766667,-0.29936769996443985,-0.20128237384533795,0.0,-0.08975246314475094,0.0,-0.031784692988741016,-1.3590842760969313,-0.10867375490164187,0.0,-0.03508564830563549,-0.8638130921473672,-0.11653105112262019,0.0,-0.12673692308174914,0.6487462194747342,-0.14726504600273244,0.39738635276632644,-0.09134045907339697,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.08875504552574606,0.0,-0.03543765490637446,-0.49848569560521844
